2004/06/21 06:52:22 Start Transaction
2004/06/21 06:52:32 Transaction RollBack
2004/06/21 06:52:32 Start Transaction
2004/06/21 06:52:43 Transaction RollBack
2004/06/21 06:52:43 Start Transaction
2004/06/21 06:52:53 Transaction RollBack
2004/06/21 06:52:53 Start Transaction
2004/06/21 06:53:03 Transaction RollBack
2004/06/21 06:53:03 Start Transaction
2004/06/21 06:53:14 Transaction RollBack
2004/06/21 06:53:14 Start Transaction
2004/06/21 06:53:24 Transaction RollBack
2004/06/21 06:53:24 Start Transaction
2004/06/21 06:53:34 Transaction RollBack
2004/06/21 06:53:34 Start Transaction
2004/06/21 06:53:45 Transaction RollBack
2004/06/21 06:53:45 Start Transaction
2004/06/21 06:53:55 Transaction RollBack
2004/06/21 06:53:55 Start Transaction
2004/06/21 06:54:05 Transaction RollBack
2004/06/21 06:54:05 Start Transaction
2004/06/21 06:54:16 Transaction RollBack
2004/06/21 06:54:16 Start Transaction
2004/06/21 06:54:26 Transaction RollBack
2004/06/21 06:54:26 Start Transaction
2004/06/21 06:54:36 Transaction RollBack
2004/06/21 06:54:36 Start Transaction
2004/06/21 06:54:47 Transaction RollBack
2004/06/21 06:54:47 Start Transaction
2004/06/21 06:54:57 Transaction RollBack
2004/06/21 06:54:57 Start Transaction
2004/06/21 06:55:07 Transaction RollBack
2004/06/21 06:55:07 Start Transaction
2004/06/21 06:55:18 Transaction RollBack
2004/06/21 06:55:18 Start Transaction
2004/06/21 06:55:28 Transaction RollBack
2004/06/21 06:55:28 Start Transaction
2004/06/21 06:55:38 Transaction RollBack
2004/06/21 06:55:38 Start Transaction
2004/06/21 06:55:49 Transaction RollBack
2004/06/21 06:55:49 Start Transaction
2004/06/21 06:55:59 Transaction RollBack
2004/06/21 06:55:59 Start Transaction
2004/06/21 06:56:09 Transaction RollBack
2004/06/21 06:56:09 Start Transaction
2004/06/21 06:56:20 Transaction RollBack
2004/06/21 06:56:20 Start Transaction
2004/06/21 06:56:30 Transaction RollBack
2004/06/21 06:56:30 Start Transaction
2004/06/21 06:56:40 Transaction RollBack
2004/06/21 06:56:40 Start Transaction
2004/06/21 06:56:51 Transaction RollBack
2004/06/21 06:56:51 Start Transaction
2004/06/21 06:57:01 Transaction RollBack
2004/06/21 06:57:01 Start Transaction
2004/06/21 06:57:11 Transaction RollBack
2004/06/21 06:57:12 Start Transaction
2004/06/21 06:57:22 Transaction RollBack
2004/06/21 06:57:22 Start Transaction
2004/06/21 06:57:32 Transaction RollBack
2004/06/21 06:57:32 Start Transaction
2004/06/21 06:57:42 Transaction RollBack
2004/06/21 06:57:43 Start Transaction
2004/06/21 06:57:53 Transaction RollBack
2004/06/21 06:57:53 Start Transaction
2004/06/21 06:58:03 Transaction RollBack
2004/06/21 06:58:03 Start Transaction
2004/06/21 06:58:13 Transaction RollBack
2004/06/21 06:58:14 Start Transaction
2004/06/21 06:58:24 Transaction RollBack
2004/06/21 06:58:24 Start Transaction
2004/06/21 06:58:34 Transaction RollBack
2004/06/21 06:58:34 Start Transaction
2004/06/21 06:58:45 Transaction RollBack
2004/06/21 06:58:45 Start Transaction
2004/06/21 06:58:55 Transaction RollBack
2004/06/21 06:58:55 Start Transaction
2004/06/21 06:59:05 Transaction RollBack
2004/06/21 06:59:05 Start Transaction
2004/06/21 06:59:16 Transaction RollBack
2004/06/21 06:59:16 Start Transaction
2004/06/21 06:59:26 Transaction RollBack
2004/06/21 06:59:26 Start Transaction
2004/06/21 06:59:36 Transaction RollBack
2004/06/21 06:59:36 Start Transaction
2004/06/21 06:59:47 Transaction RollBack
2004/06/21 06:59:47 Start Transaction
2004/06/21 06:59:57 Transaction RollBack
2004/06/21 06:59:57 Start Transaction
2004/06/21 07:00:07 Transaction RollBack
2004/06/21 07:00:07 Start Transaction
2004/06/21 07:00:18 Transaction RollBack
2004/06/21 07:00:18 Start Transaction
2004/06/21 07:00:28 Transaction RollBack
2004/06/21 07:00:28 Start Transaction
2004/06/21 07:00:38 Transaction RollBack
2004/06/21 07:00:38 Start Transaction
2004/06/21 07:00:49 Transaction RollBack
2004/06/21 07:00:49 Start Transaction
2004/06/21 07:00:59 Transaction RollBack
2004/06/21 07:00:59 Start Transaction
2004/06/21 07:01:09 Transaction RollBack
2004/06/21 07:01:09 Start Transaction
2004/06/21 07:01:20 Transaction RollBack
2004/06/21 07:01:20 Start Transaction
2004/06/21 07:01:30 Transaction RollBack
2004/06/21 07:01:30 Start Transaction
2004/06/21 07:01:40 Transaction RollBack
2004/06/21 07:01:40 Start Transaction
2004/06/21 07:01:51 Transaction RollBack
2004/06/21 07:01:51 Start Transaction
2004/06/21 07:02:01 Transaction RollBack
2004/06/21 07:02:01 Start Transaction
2004/06/21 07:02:11 Transaction RollBack
2004/06/21 07:02:11 Start Transaction
2004/06/21 07:02:22 Transaction RollBack
2004/06/21 07:02:22 Start Transaction
2004/06/21 07:02:32 Transaction RollBack
2004/06/21 07:02:32 Start Transaction
2004/06/21 07:02:42 Transaction RollBack
2004/06/21 07:02:42 Start Transaction
2004/06/21 07:02:53 Transaction RollBack
2004/06/21 07:02:53 Start Transaction
2004/06/21 07:03:03 Transaction RollBack
2004/06/21 07:03:03 Start Transaction
2004/06/21 07:03:13 Transaction RollBack
2004/06/21 07:03:13 Start Transaction
2004/06/21 07:03:24 Transaction RollBack
2004/06/21 07:03:24 Start Transaction
2004/06/21 07:03:34 Transaction RollBack
2004/06/21 07:03:34 Start Transaction
2004/06/21 07:03:44 Transaction RollBack
2004/06/21 07:03:44 Start Transaction
2004/06/21 07:03:55 Transaction RollBack
2004/06/21 07:03:55 Start Transaction
2004/06/21 07:04:05 Transaction RollBack
2004/06/21 07:04:05 Start Transaction
2004/06/21 07:04:15 Transaction RollBack
2004/06/21 07:04:15 Start Transaction
2004/06/21 07:04:26 Transaction RollBack
2004/06/21 07:04:26 Start Transaction
2004/06/21 07:04:36 Transaction RollBack
2004/06/21 07:04:36 Start Transaction
2004/06/21 07:04:46 Transaction RollBack
2004/06/21 07:04:46 Start Transaction
2004/06/21 07:04:57 Transaction RollBack
2004/06/21 07:04:57 Start Transaction
2004/06/21 07:05:07 Transaction RollBack
2004/06/21 07:05:07 Start Transaction
2004/06/21 07:05:17 Transaction RollBack
2004/06/21 07:05:17 Start Transaction
2004/06/21 07:05:28 Transaction RollBack
2004/06/21 07:05:28 Start Transaction
2004/06/21 07:05:38 Transaction RollBack
2004/06/21 07:05:38 Start Transaction
2004/06/21 07:05:48 Transaction RollBack
2004/06/21 07:05:48 Start Transaction
2004/06/21 07:05:59 Transaction RollBack
2004/06/21 07:05:59 Start Transaction
2004/06/21 07:06:09 Transaction RollBack
2004/06/21 07:06:09 Start Transaction
2004/06/21 07:06:19 Transaction RollBack
2004/06/21 07:06:19 Start Transaction
2004/06/21 07:06:30 Transaction RollBack
2004/06/21 07:06:30 Start Transaction
2004/06/21 07:06:40 Transaction RollBack
2004/06/21 07:06:40 Start Transaction
2004/06/21 07:06:50 Transaction RollBack
2004/06/21 07:06:51 Start Transaction
2004/06/21 07:07:01 Transaction RollBack
2004/06/21 07:07:01 Start Transaction
2004/06/21 07:07:11 Transaction RollBack
2004/06/21 07:07:11 Start Transaction
2004/06/21 07:07:21 Transaction RollBack
2004/06/21 07:07:22 Start Transaction
2004/06/21 07:07:32 Transaction RollBack
2004/06/21 07:07:32 Start Transaction
2004/06/21 07:07:42 Transaction RollBack
2004/06/21 07:07:42 Start Transaction
2004/06/21 07:07:52 Transaction RollBack
2004/06/21 07:07:53 Start Transaction
2004/06/21 07:08:03 Transaction RollBack
2004/06/21 07:08:03 Start Transaction
2004/06/21 07:08:13 Transaction RollBack
2004/06/21 07:08:13 Start Transaction
2004/06/21 07:08:23 Transaction RollBack
2004/06/21 07:08:24 Start Transaction
2004/06/21 07:08:34 Transaction RollBack
2004/06/21 07:08:34 Start Transaction
2004/06/21 07:08:44 Transaction RollBack
2004/06/21 07:08:44 Start Transaction
2004/06/21 07:08:55 Transaction RollBack
2004/06/21 07:08:55 Start Transaction
2004/06/21 07:09:05 Transaction RollBack
2004/06/21 07:09:05 Start Transaction
2004/06/21 07:09:15 Transaction RollBack
2004/06/21 07:09:15 Start Transaction
2004/06/21 07:09:26 Transaction RollBack
2004/06/21 07:09:26 Start Transaction
2004/06/21 07:09:36 Transaction RollBack
2004/06/21 07:09:36 Start Transaction
2004/06/21 07:09:46 Transaction RollBack
2004/06/21 07:09:46 Start Transaction
2004/06/21 07:09:57 Transaction RollBack
2004/06/21 07:09:57 Start Transaction
2004/06/21 07:10:07 Transaction RollBack
2004/06/21 07:10:07 Start Transaction
2004/06/21 07:10:17 Transaction RollBack
2004/06/21 07:10:17 Start Transaction
2004/06/21 07:10:28 Transaction RollBack
2004/06/21 07:10:28 Start Transaction
2004/06/21 07:10:38 Transaction RollBack
2004/06/21 07:10:38 Start Transaction
2004/06/21 07:10:48 Transaction RollBack
2004/06/21 07:10:48 Start Transaction
2004/06/21 07:10:59 Transaction RollBack
2004/06/21 07:10:59 Start Transaction
2004/06/21 07:11:09 Transaction RollBack
2004/06/21 07:11:09 Start Transaction
2004/06/21 07:11:19 Transaction RollBack
2004/06/21 07:11:19 Start Transaction
2004/06/21 07:11:30 Transaction RollBack
2004/06/21 07:11:30 Start Transaction
2004/06/21 07:11:40 Transaction RollBack
2004/06/21 07:11:40 Start Transaction
2004/06/21 07:11:50 Transaction RollBack
2004/06/21 07:11:50 Start Transaction
2004/06/21 07:12:01 Transaction RollBack
2004/06/21 07:12:01 Start Transaction
2004/06/21 07:12:11 Transaction RollBack
2004/06/21 07:12:11 Start Transaction
2004/06/21 07:12:21 Transaction RollBack
2004/06/21 07:12:21 Start Transaction
2004/06/21 07:12:32 Transaction RollBack
2004/06/21 07:12:32 Start Transaction
2004/06/21 07:12:42 Transaction RollBack
2004/06/21 07:12:42 Start Transaction
2004/06/21 07:12:52 Transaction RollBack
2004/06/21 07:12:52 Start Transaction
2004/06/21 07:13:03 Transaction RollBack
2004/06/21 07:13:03 Start Transaction
2004/06/21 07:13:13 Transaction RollBack
2004/06/21 07:13:13 Start Transaction
2004/06/21 07:13:23 Transaction RollBack
2004/06/21 07:13:23 Start Transaction
2004/06/21 07:13:34 Transaction RollBack
2004/06/21 07:13:34 Start Transaction
2004/06/21 07:13:44 Transaction RollBack
2004/06/21 07:13:44 Start Transaction
2004/06/21 07:13:54 Transaction RollBack
2004/06/21 07:13:54 Start Transaction
2004/06/21 07:14:05 Transaction RollBack
2004/06/21 07:14:05 Start Transaction
2004/06/21 07:14:15 Transaction RollBack
2004/06/21 07:14:15 Start Transaction
2004/06/21 07:14:25 Transaction RollBack
2004/06/21 07:14:25 Start Transaction
2004/06/21 07:14:36 Transaction RollBack
2004/06/21 07:14:36 Start Transaction
2004/06/21 07:14:46 Transaction RollBack
2004/06/21 07:14:46 Start Transaction
2004/06/21 07:14:56 Transaction RollBack
2004/06/21 07:14:56 Start Transaction
2004/06/21 07:15:07 Transaction RollBack
2004/06/21 07:15:07 Start Transaction
2004/06/21 07:15:17 Transaction RollBack
2004/06/21 07:15:17 Start Transaction
2004/06/21 07:15:27 Transaction RollBack
2004/06/21 07:15:27 Start Transaction
2004/06/21 07:15:38 Transaction RollBack
2004/06/21 07:15:38 Start Transaction
2004/06/21 07:15:48 Transaction RollBack
2004/06/21 07:15:48 Start Transaction
2004/06/21 07:15:58 Transaction RollBack
2004/06/21 07:15:58 Start Transaction
2004/06/21 07:16:09 Transaction RollBack
2004/06/21 07:16:09 Start Transaction
2004/06/21 07:16:19 Transaction RollBack
2004/06/21 07:16:19 Start Transaction
2004/06/21 07:16:29 Transaction RollBack
2004/06/21 07:16:29 Start Transaction
2004/06/21 07:16:40 Transaction RollBack
2004/06/21 07:16:40 Start Transaction
2004/06/21 07:16:50 Transaction RollBack
2004/06/21 07:16:50 Start Transaction
2004/06/21 07:17:00 Transaction RollBack
2004/06/21 07:17:00 Start Transaction
2004/06/21 07:17:11 Transaction RollBack
2004/06/21 07:17:11 Start Transaction
2004/06/21 07:17:21 Transaction RollBack
2004/06/21 07:17:21 Start Transaction
2004/06/21 07:17:31 Transaction RollBack
2004/06/21 07:17:31 Start Transaction
2004/06/21 07:17:42 Transaction RollBack
2004/06/21 07:17:42 Start Transaction
2004/06/21 07:17:52 Transaction RollBack
2004/06/21 07:17:52 Start Transaction
2004/06/21 07:18:02 Transaction RollBack
2004/06/21 07:18:02 Start Transaction
2004/06/21 07:18:13 Transaction RollBack
2004/06/21 07:18:13 Start Transaction
2004/06/21 07:18:23 Transaction RollBack
2004/06/21 07:18:23 Start Transaction
2004/06/21 07:18:33 Transaction RollBack
2004/06/21 07:18:33 Start Transaction
2004/06/21 07:18:44 Transaction RollBack
2004/06/21 07:18:44 Start Transaction
2004/06/21 07:18:54 Transaction RollBack
2004/06/21 07:18:54 Start Transaction
2004/06/21 07:19:04 Transaction RollBack
2004/06/21 07:19:04 Start Transaction
2004/06/21 07:19:15 Transaction RollBack
2004/06/21 07:19:15 Start Transaction
2004/06/21 07:19:25 Transaction RollBack
2004/06/21 07:19:25 Start Transaction
2004/06/21 07:19:35 Transaction RollBack
2004/06/21 07:19:35 Start Transaction
2004/06/21 07:19:46 Transaction RollBack
2004/06/21 07:19:46 Start Transaction
2004/06/21 07:19:56 Transaction RollBack
2004/06/21 07:19:56 Start Transaction
2004/06/21 07:20:06 Transaction RollBack
2004/06/21 07:20:06 Start Transaction
2004/06/21 07:20:17 Transaction RollBack
2004/06/21 07:20:17 Start Transaction
2004/06/21 07:20:27 Transaction RollBack
2004/06/21 07:20:27 Start Transaction
2004/06/21 07:20:37 Transaction RollBack
2004/06/21 07:20:37 Start Transaction
2004/06/21 07:20:48 Transaction RollBack
2004/06/21 07:20:48 Start Transaction
2004/06/21 07:20:58 Transaction RollBack
2004/06/21 07:20:58 Start Transaction
2004/06/21 07:21:08 Transaction RollBack
2004/06/21 07:21:08 Start Transaction
2004/06/21 07:21:19 Transaction RollBack
2004/06/21 07:21:19 Start Transaction
2004/06/21 07:21:29 Transaction RollBack
2004/06/21 07:21:29 Start Transaction
2004/06/21 07:21:39 Transaction RollBack
2004/06/21 07:21:40 Start Transaction
2004/06/21 07:21:50 Transaction RollBack
2004/06/21 07:21:50 Start Transaction
2004/06/21 07:22:00 Transaction RollBack
2004/06/21 07:22:00 Start Transaction
2004/06/21 07:22:10 Transaction RollBack
2004/06/21 07:22:11 Start Transaction
2004/06/21 07:22:21 Transaction RollBack
2004/06/21 07:22:21 Start Transaction
2004/06/21 07:22:31 Transaction RollBack
2004/06/21 07:22:31 Start Transaction
2004/06/21 07:22:41 Transaction RollBack
2004/06/21 07:22:42 Start Transaction
2004/06/21 07:22:52 Transaction RollBack
2004/06/21 07:22:52 Start Transaction
2004/06/21 07:23:02 Transaction RollBack
2004/06/21 07:23:02 Start Transaction
2004/06/21 07:23:12 Transaction RollBack
2004/06/21 07:23:13 Start Transaction
2004/06/21 07:23:23 Transaction RollBack
2004/06/21 07:23:23 Start Transaction
2004/06/21 07:23:33 Transaction RollBack
2004/06/21 07:23:33 Start Transaction
2004/06/21 07:23:43 Transaction RollBack
2004/06/21 07:23:44 Start Transaction
2004/06/21 07:23:54 Transaction RollBack
2004/06/21 07:23:54 Start Transaction
2004/06/21 07:24:04 Transaction RollBack
2004/06/21 07:24:04 Start Transaction
2004/06/21 07:24:14 Transaction RollBack
2004/06/21 07:24:15 Start Transaction
2004/06/21 07:24:25 Transaction RollBack
2004/06/21 07:24:25 Start Transaction
2004/06/21 07:24:35 Transaction RollBack
2004/06/21 07:24:35 Start Transaction
2004/06/21 07:24:45 Transaction RollBack
2004/06/21 07:24:46 Start Transaction
2004/06/21 07:24:56 Transaction RollBack
2004/06/21 07:24:56 Start Transaction
2004/06/21 07:25:06 Transaction RollBack
2004/06/21 07:25:06 Start Transaction
2004/06/21 07:25:16 Transaction RollBack
2004/06/21 07:25:17 Start Transaction
2004/06/21 07:25:27 Transaction RollBack
2004/06/21 07:25:27 Start Transaction
2004/06/21 07:25:37 Transaction RollBack
2004/06/21 07:25:37 Start Transaction
2004/06/21 07:25:47 Transaction RollBack
2004/06/21 07:25:48 Start Transaction
2004/06/21 07:25:58 Transaction RollBack
2004/06/21 07:25:58 Start Transaction
2004/06/21 07:26:08 Transaction RollBack
2004/06/21 07:26:08 Start Transaction
2004/06/21 07:26:19 Transaction RollBack
2004/06/21 07:26:19 Start Transaction
2004/06/21 07:26:29 Transaction RollBack
2004/06/21 07:26:29 Start Transaction
2004/06/21 07:26:39 Transaction RollBack
2004/06/21 07:26:39 Start Transaction
2004/06/21 07:26:50 Transaction RollBack
2004/06/21 07:26:50 Start Transaction
2004/06/21 07:27:00 Transaction RollBack
2004/06/21 07:27:00 Start Transaction
2004/06/21 07:27:10 Transaction RollBack
2004/06/21 07:27:10 Start Transaction
2004/06/21 07:27:21 Transaction RollBack
2004/06/21 07:27:21 Start Transaction
2004/06/21 07:27:31 Transaction RollBack
2004/06/21 07:27:31 Start Transaction
2004/06/21 07:27:41 Transaction RollBack
2004/06/21 07:27:41 Start Transaction
2004/06/21 07:27:52 Transaction RollBack
2004/06/21 07:27:52 Start Transaction
2004/06/21 07:28:02 Transaction RollBack
2004/06/21 07:28:02 Start Transaction
2004/06/21 07:28:12 Transaction RollBack
2004/06/21 07:28:12 Start Transaction
2004/06/21 07:28:23 Transaction RollBack
2004/06/21 07:28:23 Start Transaction
2004/06/21 07:28:33 Transaction RollBack
2004/06/21 07:28:33 Start Transaction
2004/06/21 07:28:43 Transaction RollBack
2004/06/21 07:28:43 Start Transaction
2004/06/21 07:28:54 Transaction RollBack
2004/06/21 07:28:54 Start Transaction
2004/06/21 07:29:04 Transaction RollBack
2004/06/21 07:29:04 Start Transaction
2004/06/21 07:29:14 Transaction RollBack
2004/06/21 07:29:14 Start Transaction
2004/06/21 07:29:25 Transaction RollBack
2004/06/21 07:29:25 Start Transaction
2004/06/21 07:29:35 Transaction RollBack
2004/06/21 07:29:35 Start Transaction
2004/06/21 07:29:45 Transaction RollBack
2004/06/21 07:29:45 Start Transaction
2004/06/21 07:29:56 Transaction RollBack
2004/06/21 07:29:56 Start Transaction
2004/06/21 07:30:06 Transaction RollBack
2004/06/21 07:30:06 Start Transaction
2004/06/21 07:30:16 Transaction RollBack
2004/06/21 07:30:16 Start Transaction
2004/06/21 07:30:27 Transaction RollBack
2004/06/21 07:30:27 Start Transaction
2004/06/21 07:30:37 Transaction RollBack
2004/06/21 07:30:37 Start Transaction
2004/06/21 07:30:47 Transaction RollBack
2004/06/21 07:30:47 Start Transaction
2004/06/21 07:30:58 Transaction RollBack
2004/06/21 07:30:58 Start Transaction
2004/06/21 07:31:08 Transaction RollBack
2004/06/21 07:31:08 Start Transaction
2004/06/21 07:31:18 Transaction RollBack
2004/06/21 07:31:18 Start Transaction
2004/06/21 07:31:29 Transaction RollBack
2004/06/21 07:31:29 Start Transaction
2004/06/21 07:31:39 Transaction RollBack
2004/06/21 07:31:39 Start Transaction
2004/06/21 07:31:49 Transaction RollBack
2004/06/21 07:31:49 Start Transaction
2004/06/21 07:32:00 Transaction RollBack
2004/06/21 07:32:00 Start Transaction
2004/06/21 07:32:10 Transaction RollBack
2004/06/21 07:32:10 Start Transaction
2004/06/21 07:32:20 Transaction RollBack
2004/06/21 07:32:21 Start Transaction
2004/06/21 07:32:31 Transaction RollBack
2004/06/21 07:32:31 Start Transaction
2004/06/21 07:32:41 Transaction RollBack
2004/06/21 07:32:41 Start Transaction
2004/06/21 07:32:51 Transaction RollBack
2004/06/21 07:32:52 Start Transaction
2004/06/21 07:33:02 Transaction RollBack
2004/06/21 07:33:02 Start Transaction
2004/06/21 07:33:12 Transaction RollBack
2004/06/21 07:33:12 Start Transaction
2004/06/21 07:33:22 Transaction RollBack
2004/06/21 07:33:23 Start Transaction
2004/06/21 07:33:33 Transaction RollBack
2004/06/21 07:33:33 Start Transaction
2004/06/21 07:33:43 Transaction RollBack
2004/06/21 07:33:43 Start Transaction
2004/06/21 07:33:54 Transaction RollBack
2004/06/21 07:33:54 Start Transaction
2004/06/21 07:34:04 Transaction RollBack
2004/06/21 07:34:04 Start Transaction
2004/06/21 07:34:14 Transaction RollBack
2004/06/21 07:34:14 Start Transaction
2004/06/21 07:34:25 Transaction RollBack
2004/06/21 07:34:25 Start Transaction
2004/06/21 07:34:35 Transaction RollBack
2004/06/21 07:34:35 Start Transaction
2004/06/21 07:34:45 Transaction RollBack
2004/06/21 07:34:45 Start Transaction
2004/06/21 07:34:56 Transaction RollBack
2004/06/21 07:34:56 Start Transaction
2004/06/21 07:35:06 Transaction RollBack
2004/06/21 07:35:06 Start Transaction
2004/06/21 07:35:16 Transaction RollBack
2004/06/21 07:35:16 Start Transaction
2004/06/21 07:35:27 Transaction RollBack
2004/06/21 07:35:27 Start Transaction
2004/06/21 07:35:37 Transaction RollBack
2004/06/21 07:35:37 Start Transaction
2004/06/21 07:35:47 Transaction RollBack
2004/06/21 07:35:47 Start Transaction
2004/06/21 07:35:58 Transaction RollBack
2004/06/21 07:35:58 Start Transaction
2004/06/21 07:36:08 Transaction RollBack
2004/06/21 07:36:08 Start Transaction
2004/06/21 07:36:18 Transaction RollBack
2004/06/21 07:36:18 Start Transaction
2004/06/21 07:36:29 Transaction RollBack
2004/06/21 07:36:29 Start Transaction
2004/06/21 07:36:39 Transaction RollBack
2004/06/21 07:36:39 Start Transaction
2004/06/21 07:36:49 Transaction RollBack
2004/06/21 07:36:49 Start Transaction
2004/06/21 07:37:00 Transaction RollBack
2004/06/21 07:37:00 Start Transaction
2004/06/21 07:37:10 Transaction RollBack
2004/06/21 07:37:10 Start Transaction
2004/06/21 07:37:20 Transaction RollBack
2004/06/21 07:37:20 Start Transaction
2004/06/21 07:37:31 Transaction RollBack
2004/06/21 07:37:31 Start Transaction
2004/06/21 07:37:41 Transaction RollBack
2004/06/21 07:37:41 Start Transaction
2004/06/21 07:37:51 Transaction RollBack
2004/06/21 07:37:51 Start Transaction
2004/06/21 07:38:02 Transaction RollBack
2004/06/21 07:38:02 Start Transaction
2004/06/21 07:38:12 Transaction RollBack
2004/06/21 07:38:12 Start Transaction
2004/06/21 07:38:22 Transaction RollBack
2004/06/21 07:38:22 Start Transaction
2004/06/21 07:38:33 Transaction RollBack
2004/06/21 07:38:33 Start Transaction
2004/06/21 07:38:43 Transaction RollBack
2004/06/21 07:38:43 Start Transaction
2004/06/21 07:38:53 Transaction RollBack
2004/06/21 07:38:53 Start Transaction
2004/06/21 07:39:04 Transaction RollBack
2004/06/21 07:39:04 Start Transaction
2004/06/21 07:39:14 Transaction RollBack
2004/06/21 07:39:14 Start Transaction
2004/06/21 07:39:24 Transaction RollBack
2004/06/21 07:39:24 Start Transaction
2004/06/21 07:39:35 Transaction RollBack
2004/06/21 07:39:35 Start Transaction
2004/06/21 07:39:45 Transaction RollBack
2004/06/21 07:39:45 Start Transaction
2004/06/21 07:39:55 Transaction RollBack
2004/06/21 07:39:55 Start Transaction
2004/06/21 07:40:06 Transaction RollBack
2004/06/21 07:40:06 Start Transaction
2004/06/21 07:40:16 Transaction RollBack
2004/06/21 07:40:16 Start Transaction
2004/06/21 07:40:26 Transaction RollBack
2004/06/21 07:40:26 Start Transaction
2004/06/21 07:40:37 Transaction RollBack
2004/06/21 07:40:37 Start Transaction
2004/06/21 07:40:47 Transaction RollBack
2004/06/21 07:40:47 Start Transaction
2004/06/21 07:40:57 Transaction RollBack
2004/06/21 07:40:57 Start Transaction
2004/06/21 07:41:08 Transaction RollBack
2004/06/21 07:41:08 Start Transaction
2004/06/21 07:41:18 Transaction RollBack
2004/06/21 07:41:18 Start Transaction
2004/06/21 07:41:28 Transaction RollBack
2004/06/21 07:41:28 Start Transaction
2004/06/21 07:41:39 Transaction RollBack
2004/06/21 07:41:39 Start Transaction
2004/06/21 07:41:49 Transaction RollBack
2004/06/21 07:41:49 Start Transaction
2004/06/21 07:41:59 Transaction RollBack
2004/06/21 07:41:59 Start Transaction
2004/06/21 07:42:10 Transaction RollBack
2004/06/21 07:42:10 Start Transaction
2004/06/21 07:42:20 Transaction RollBack
2004/06/21 07:42:20 Start Transaction
2004/06/21 07:42:30 Transaction RollBack
2004/06/21 07:42:30 Start Transaction
2004/06/21 07:42:41 Transaction RollBack
2004/06/21 07:42:41 Start Transaction
2004/06/21 07:42:51 Transaction RollBack
2004/06/21 07:42:51 Start Transaction
2004/06/21 07:43:01 Transaction RollBack
2004/06/21 07:43:01 Start Transaction
2004/06/21 07:43:12 Transaction RollBack
2004/06/21 07:43:12 Start Transaction
2004/06/21 07:43:22 Transaction RollBack
2004/06/21 07:43:22 Start Transaction
2004/06/21 07:43:32 Transaction RollBack
2004/06/21 07:43:33 Start Transaction
2004/06/21 07:43:43 Transaction RollBack
2004/06/21 07:43:43 Start Transaction
2004/06/21 07:43:53 Transaction RollBack
2004/06/21 07:43:53 Start Transaction
2004/06/21 07:44:03 Transaction RollBack
2004/06/21 07:44:04 Start Transaction
2004/06/21 07:44:14 Transaction RollBack
2004/06/21 07:44:14 Start Transaction
2004/06/21 07:44:24 Transaction RollBack
2004/06/21 07:44:24 Start Transaction
2004/06/21 07:44:34 Transaction RollBack
2004/06/21 07:44:35 Start Transaction
2004/06/21 07:44:45 Transaction RollBack
2004/06/21 07:44:45 Start Transaction
2004/06/21 07:44:55 Transaction RollBack
2004/06/21 07:44:55 Start Transaction
2004/06/21 07:45:05 Transaction RollBack
2004/06/21 07:45:06 Start Transaction
2004/06/21 07:45:16 Transaction RollBack
2004/06/21 07:45:16 Start Transaction
2004/06/21 07:45:26 Transaction RollBack
2004/06/21 07:45:26 Start Transaction
2004/06/21 07:45:36 Transaction RollBack
2004/06/21 07:45:37 Start Transaction
2004/06/21 07:45:47 Transaction RollBack
2004/06/21 07:45:47 Start Transaction
2004/06/21 07:45:57 Transaction RollBack
2004/06/21 07:45:57 Start Transaction
2004/06/21 07:46:07 Transaction RollBack
2004/06/21 07:46:08 Start Transaction
2004/06/21 07:46:18 Transaction RollBack
2004/06/21 07:46:18 Start Transaction
2004/06/21 07:46:28 Transaction RollBack
2004/06/21 07:46:28 Start Transaction
2004/06/21 07:46:38 Transaction RollBack
2004/06/21 07:46:39 Start Transaction
2004/06/21 07:46:49 Transaction RollBack
2004/06/21 07:46:49 Start Transaction
2004/06/21 07:46:59 Transaction RollBack
2004/06/21 07:46:59 Start Transaction
2004/06/21 07:47:09 Transaction RollBack
2004/06/21 07:47:10 Start Transaction
2004/06/21 07:47:20 Transaction RollBack
2004/06/21 07:47:20 Start Transaction
2004/06/21 07:47:30 Transaction RollBack
2004/06/21 07:47:30 Start Transaction
2004/06/21 07:47:41 Transaction RollBack
2004/06/21 07:47:41 Start Transaction
2004/06/21 07:47:51 Transaction RollBack
2004/06/21 07:47:51 Start Transaction
2004/06/21 07:48:01 Transaction RollBack
2004/06/21 07:48:01 Start Transaction
2004/06/21 07:48:12 Transaction RollBack
2004/06/21 07:48:12 Start Transaction
2004/06/21 07:48:22 Transaction RollBack
2004/06/21 07:48:22 Start Transaction
2004/06/21 07:48:32 Transaction RollBack
2004/06/21 07:48:32 Start Transaction
2004/06/21 07:48:43 Transaction RollBack
2004/06/21 07:48:43 Start Transaction
2004/06/21 07:48:53 Transaction RollBack
2004/06/21 07:48:53 Start Transaction
2004/06/21 07:49:03 Transaction RollBack
2004/06/21 07:49:03 Start Transaction
2004/06/21 07:49:14 Transaction RollBack
2004/06/21 07:49:14 Start Transaction
2004/06/21 07:49:24 Transaction RollBack
2004/06/21 07:49:24 Start Transaction
2004/06/21 07:49:34 Transaction RollBack
2004/06/21 07:49:34 Start Transaction
2004/06/21 07:49:45 Transaction RollBack
