2004/06/18 15:11:17 Start Transaction
2004/06/18 15:11:23 Transaction RollBack
2004/06/18 15:11:23 Start Transaction
2004/06/18 15:11:28 Transaction RollBack
2004/06/18 15:11:28 Start Transaction
2004/06/18 15:11:33 Transaction RollBack
2004/06/18 15:11:33 Start Transaction
2004/06/18 15:11:38 Transaction RollBack
2004/06/18 15:11:38 Start Transaction
2004/06/18 15:11:44 Transaction RollBack
2004/06/18 15:11:44 Start Transaction
2004/06/18 15:11:48 Transaction RollBack
2004/06/18 15:11:48 Start Transaction
2004/06/18 15:11:54 Transaction RollBack
2004/06/18 15:11:54 Start Transaction
2004/06/18 15:11:59 Transaction RollBack
2004/06/18 15:11:59 Start Transaction
2004/06/18 15:12:04 Transaction RollBack
2004/06/18 15:12:04 Start Transaction
2004/06/18 15:12:09 Transaction RollBack
2004/06/18 15:12:09 Start Transaction
2004/06/18 15:12:15 Transaction RollBack
2004/06/18 15:12:15 Start Transaction
2004/06/18 15:12:19 Transaction RollBack
2004/06/18 15:12:19 Start Transaction
2004/06/18 15:12:25 Transaction RollBack
2004/06/18 15:12:25 Start Transaction
2004/06/18 15:12:30 Transaction RollBack
2004/06/18 15:12:30 Start Transaction
2004/06/18 15:12:35 Transaction RollBack
2004/06/18 15:12:35 Start Transaction
2004/06/18 15:12:40 Transaction RollBack
2004/06/18 15:12:40 Start Transaction
2004/06/18 15:12:46 Transaction RollBack
2004/06/18 15:12:46 Start Transaction
2004/06/18 15:12:50 Transaction RollBack
2004/06/18 15:12:50 Start Transaction
2004/06/18 15:12:56 Transaction RollBack
2004/06/18 15:12:56 Start Transaction
2004/06/18 15:13:01 Transaction RollBack
2004/06/18 15:13:01 Start Transaction
2004/06/18 15:13:06 Transaction RollBack
2004/06/18 15:13:06 Start Transaction
2004/06/18 15:13:11 Transaction RollBack
2004/06/18 15:13:11 Start Transaction
2004/06/18 15:13:17 Transaction RollBack
2004/06/18 15:13:17 Start Transaction
2004/06/18 15:13:21 Transaction RollBack
2004/06/18 15:13:21 Start Transaction
2004/06/18 15:13:27 Transaction RollBack
2004/06/18 15:13:27 Start Transaction
2004/06/18 15:13:32 Transaction RollBack
2004/06/18 15:13:32 Start Transaction
2004/06/18 15:13:37 Transaction RollBack
2004/06/18 15:13:38 Start Transaction
2004/06/18 15:13:42 Transaction RollBack
2004/06/18 15:13:42 Start Transaction
2004/06/18 15:13:48 Transaction RollBack
2004/06/18 15:13:48 Start Transaction
2004/06/18 15:13:52 Transaction RollBack
2004/06/18 15:13:53 Start Transaction
2004/06/18 15:13:58 Transaction RollBack
2004/06/18 15:13:58 Start Transaction
2004/06/18 15:14:03 Transaction RollBack
2004/06/18 15:14:03 Start Transaction
2004/06/18 15:14:08 Transaction RollBack
2004/06/18 15:14:09 Start Transaction
2004/06/18 15:14:13 Transaction RollBack
2004/06/18 15:14:13 Start Transaction
2004/06/18 15:14:19 Transaction RollBack
2004/06/18 15:14:19 Start Transaction
2004/06/18 15:14:23 Transaction RollBack
2004/06/18 15:14:24 Start Transaction
2004/06/18 15:14:29 Transaction RollBack
2004/06/18 15:14:29 Start Transaction
2004/06/18 15:14:34 Transaction RollBack
2004/06/18 15:14:34 Start Transaction
2004/06/18 15:14:40 Transaction RollBack
2004/06/18 15:14:40 Start Transaction
2004/06/18 15:14:44 Transaction RollBack
2004/06/18 15:14:44 Start Transaction
2004/06/18 15:14:50 Transaction RollBack
2004/06/18 15:14:50 Start Transaction
2004/06/18 15:14:55 Transaction RollBack
2004/06/18 15:14:55 Start Transaction
2004/06/18 15:15:00 Transaction RollBack
2004/06/18 15:15:00 Start Transaction
2004/06/18 15:15:05 Transaction RollBack
2004/06/18 15:15:05 Start Transaction
2004/06/18 15:15:11 Transaction RollBack
2004/06/18 15:15:11 Start Transaction
2004/06/18 15:15:15 Transaction RollBack
2004/06/18 15:15:15 Start Transaction
2004/06/18 15:15:21 Transaction RollBack
2004/06/18 15:15:21 Start Transaction
2004/06/18 15:15:26 Transaction RollBack
2004/06/18 15:15:26 Start Transaction
2004/06/18 15:15:31 Transaction RollBack
2004/06/18 15:15:31 Start Transaction
2004/06/18 15:15:36 Transaction RollBack
2004/06/18 15:15:36 Start Transaction
2004/06/18 15:15:42 Transaction RollBack
2004/06/18 15:15:42 Start Transaction
2004/06/18 15:15:46 Transaction RollBack
2004/06/18 15:15:46 Start Transaction
2004/06/18 15:15:52 Transaction RollBack
2004/06/18 15:15:52 Start Transaction
2004/06/18 15:15:57 Transaction RollBack
2004/06/18 15:15:57 Start Transaction
2004/06/18 15:16:02 Transaction RollBack
2004/06/18 15:16:02 Start Transaction
2004/06/18 15:16:07 Transaction RollBack
2004/06/18 15:16:07 Start Transaction
2004/06/18 15:16:13 Transaction RollBack
2004/06/18 15:16:13 Start Transaction
2004/06/18 15:16:17 Transaction RollBack
2004/06/18 15:16:17 Start Transaction
2004/06/18 15:16:23 Transaction RollBack
2004/06/18 15:16:23 Start Transaction
2004/06/18 15:16:28 Transaction RollBack
2004/06/18 15:16:28 Start Transaction
2004/06/18 15:16:33 Transaction RollBack
2004/06/18 15:16:33 Start Transaction
2004/06/18 15:16:38 Transaction RollBack
2004/06/18 15:16:38 Start Transaction
2004/06/18 15:16:44 Transaction RollBack
2004/06/18 15:16:44 Start Transaction
2004/06/18 15:16:48 Transaction RollBack
2004/06/18 15:16:48 Start Transaction
2004/06/18 15:16:54 Transaction RollBack
2004/06/18 15:16:54 Start Transaction
2004/06/18 15:16:59 Transaction RollBack
2004/06/18 15:16:59 Start Transaction
2004/06/18 15:17:04 Transaction RollBack
2004/06/18 15:17:05 Start Transaction
2004/06/18 15:17:09 Transaction RollBack
2004/06/18 15:17:09 Start Transaction
2004/06/18 15:17:15 Transaction RollBack
2004/06/18 15:17:15 Start Transaction
2004/06/18 15:17:19 Transaction RollBack
2004/06/18 15:17:19 Start Transaction
2004/06/18 15:17:25 Transaction RollBack
2004/06/18 15:17:25 Start Transaction
2004/06/18 15:17:30 Transaction RollBack
2004/06/18 15:17:30 Start Transaction
2004/06/18 15:17:36 Transaction RollBack
2004/06/18 15:17:36 Start Transaction
2004/06/18 15:17:40 Transaction RollBack
2004/06/18 15:17:40 Start Transaction
2004/06/18 15:17:46 Transaction RollBack
2004/06/18 15:17:46 Start Transaction
2004/06/18 15:17:50 Transaction RollBack
2004/06/18 15:17:50 Start Transaction
2004/06/18 15:17:56 Transaction RollBack
2004/06/18 15:17:56 Start Transaction
2004/06/18 15:18:01 Transaction RollBack
2004/06/18 15:18:01 Start Transaction
2004/06/18 15:18:07 Transaction RollBack
2004/06/18 15:18:07 Start Transaction
2004/06/18 15:18:11 Transaction RollBack
2004/06/18 15:18:11 Start Transaction
2004/06/18 15:18:17 Transaction RollBack
2004/06/18 15:18:17 Start Transaction
2004/06/18 15:18:21 Transaction RollBack
2004/06/18 15:18:21 Start Transaction
2004/06/18 15:18:27 Transaction RollBack
2004/06/18 15:18:27 Start Transaction
2004/06/18 15:18:32 Transaction RollBack
2004/06/18 15:18:32 Start Transaction
2004/06/18 15:18:38 Transaction RollBack
2004/06/18 15:18:38 Start Transaction
2004/06/18 15:18:42 Transaction RollBack
2004/06/18 15:18:42 Start Transaction
2004/06/18 15:18:48 Transaction RollBack
2004/06/18 15:18:48 Start Transaction
2004/06/18 15:18:52 Transaction RollBack
2004/06/18 15:18:52 Start Transaction
2004/06/18 15:18:58 Transaction RollBack
2004/06/18 15:18:59 Start Transaction
2004/06/18 15:19:03 Transaction RollBack
2004/06/18 15:19:03 Start Transaction
2004/06/18 15:19:09 Transaction RollBack
2004/06/18 15:19:09 Start Transaction
2004/06/18 15:19:13 Transaction RollBack
2004/06/18 15:19:13 Start Transaction
2004/06/18 15:19:19 Transaction RollBack
2004/06/18 15:19:19 Start Transaction
2004/06/18 15:19:23 Transaction RollBack
2004/06/18 15:19:24 Start Transaction
2004/06/18 15:19:29 Transaction RollBack
2004/06/18 15:19:30 Start Transaction
2004/06/18 15:19:34 Transaction RollBack
2004/06/18 15:19:34 Start Transaction
2004/06/18 15:19:40 Transaction RollBack
2004/06/18 15:19:40 Start Transaction
2004/06/18 15:19:44 Transaction RollBack
2004/06/18 15:19:44 Start Transaction
2004/06/18 15:19:50 Transaction RollBack
2004/06/18 15:19:50 Start Transaction
2004/06/18 15:19:54 Transaction RollBack
2004/06/18 15:19:55 Start Transaction
2004/06/18 15:20:00 Transaction RollBack
2004/06/18 15:20:01 Start Transaction
2004/06/18 15:20:05 Transaction RollBack
2004/06/18 15:20:05 Start Transaction
2004/06/18 15:20:11 Transaction RollBack
2004/06/18 15:20:11 Start Transaction
2004/06/18 15:20:15 Transaction RollBack
2004/06/18 15:20:15 Start Transaction
2004/06/18 15:20:21 Transaction RollBack
2004/06/18 15:20:21 Start Transaction
2004/06/18 15:20:26 Transaction RollBack
2004/06/18 15:20:26 Start Transaction
2004/06/18 15:20:32 Transaction RollBack
2004/06/18 15:20:32 Start Transaction
2004/06/18 15:20:36 Transaction RollBack
2004/06/18 15:20:36 Start Transaction
2004/06/18 15:20:42 Transaction RollBack
2004/06/18 15:20:42 Start Transaction
2004/06/18 15:20:46 Transaction RollBack
2004/06/18 15:20:46 Start Transaction
2004/06/18 15:20:52 Transaction RollBack
2004/06/18 15:20:52 Start Transaction
2004/06/18 15:20:57 Transaction RollBack
2004/06/18 15:20:57 Start Transaction
2004/06/18 15:21:03 Transaction RollBack
2004/06/18 15:21:03 Start Transaction
2004/06/18 15:21:07 Transaction RollBack
2004/06/18 15:21:07 Start Transaction
2004/06/18 15:21:13 Transaction RollBack
2004/06/18 15:21:13 Start Transaction
2004/06/18 15:21:17 Transaction RollBack
2004/06/18 15:21:17 Start Transaction
2004/06/18 15:21:23 Transaction RollBack
2004/06/18 15:21:24 Start Transaction
2004/06/18 15:21:28 Transaction RollBack
2004/06/18 15:21:28 Start Transaction
2004/06/18 15:21:34 Transaction RollBack
2004/06/18 15:21:34 Start Transaction
2004/06/18 15:21:38 Transaction RollBack
2004/06/18 15:21:38 Start Transaction
2004/06/18 15:21:44 Transaction RollBack
2004/06/18 15:21:44 Start Transaction
2004/06/18 15:21:48 Transaction RollBack
2004/06/18 15:21:48 Start Transaction
2004/06/18 15:21:54 Transaction RollBack
2004/06/18 15:21:55 Start Transaction
2004/06/18 15:21:59 Transaction RollBack
2004/06/18 15:21:59 Start Transaction
2004/06/18 15:22:05 Transaction RollBack
2004/06/18 15:22:05 Start Transaction
2004/06/18 15:22:09 Transaction RollBack
2004/06/18 15:22:09 Start Transaction
2004/06/18 15:22:15 Transaction RollBack
2004/06/18 15:22:15 Start Transaction
2004/06/18 15:22:19 Transaction RollBack
2004/06/18 15:22:19 Start Transaction
2004/06/18 15:22:26 Transaction RollBack
2004/06/18 15:22:26 Start Transaction
2004/06/18 15:22:30 Transaction RollBack
2004/06/18 15:22:30 Start Transaction
2004/06/18 15:22:36 Transaction RollBack
2004/06/18 15:22:36 Start Transaction
2004/06/18 15:22:40 Transaction RollBack
2004/06/18 15:22:40 Start Transaction
2004/06/18 15:22:46 Transaction RollBack
2004/06/18 15:22:46 Start Transaction
2004/06/18 15:22:50 Transaction RollBack
2004/06/18 15:22:50 Start Transaction
2004/06/18 15:22:57 Transaction RollBack
2004/06/18 15:22:57 Start Transaction
2004/06/18 15:23:01 Transaction RollBack
2004/06/18 15:23:01 Start Transaction
2004/06/18 15:23:07 Transaction RollBack
2004/06/18 15:23:07 Start Transaction
2004/06/18 15:23:11 Transaction RollBack
2004/06/18 15:23:11 Start Transaction
2004/06/18 15:23:17 Transaction RollBack
2004/06/18 15:23:17 Start Transaction
2004/06/18 15:23:21 Transaction RollBack
2004/06/18 15:23:21 Start Transaction
2004/06/18 15:23:28 Transaction RollBack
2004/06/18 15:23:28 Start Transaction
2004/06/18 15:23:32 Transaction RollBack
2004/06/18 15:23:32 Start Transaction
2004/06/18 15:23:38 Transaction RollBack
2004/06/18 15:23:38 Start Transaction
2004/06/18 15:23:42 Transaction RollBack
2004/06/18 15:23:42 Start Transaction
2004/06/18 15:23:48 Transaction RollBack
2004/06/18 15:23:49 Start Transaction
2004/06/18 15:23:52 Transaction RollBack
2004/06/18 15:23:52 Start Transaction
2004/06/18 15:23:59 Transaction RollBack
2004/06/18 15:23:59 Start Transaction
2004/06/18 15:24:03 Transaction RollBack
2004/06/18 15:24:03 Start Transaction
2004/06/18 15:24:09 Transaction RollBack
2004/06/18 15:24:09 Start Transaction
2004/06/18 15:24:13 Transaction RollBack
2004/06/18 15:24:13 Start Transaction
2004/06/18 15:24:19 Transaction RollBack
2004/06/18 15:24:20 Start Transaction
2004/06/18 15:24:23 Transaction RollBack
2004/06/18 15:24:24 Start Transaction
2004/06/18 15:24:30 Transaction RollBack
2004/06/18 15:24:30 Start Transaction
2004/06/18 15:24:34 Transaction RollBack
2004/06/18 15:24:34 Start Transaction
2004/06/18 15:24:40 Transaction RollBack
2004/06/18 15:24:40 Start Transaction
2004/06/18 15:24:44 Transaction RollBack
2004/06/18 15:24:44 Start Transaction
2004/06/18 15:24:51 Transaction RollBack
2004/06/18 15:24:51 Start Transaction
2004/06/18 15:24:55 Transaction RollBack
2004/06/18 15:24:55 Start Transaction
2004/06/18 15:25:01 Transaction RollBack
2004/06/18 15:25:01 Start Transaction
2004/06/18 15:25:05 Transaction RollBack
2004/06/18 15:25:05 Start Transaction
2004/06/18 15:25:11 Transaction RollBack
2004/06/18 15:25:11 Start Transaction
2004/06/18 15:25:15 Transaction RollBack
2004/06/18 15:25:15 Start Transaction
2004/06/18 15:25:22 Transaction RollBack
2004/06/18 15:25:22 Start Transaction
2004/06/18 15:25:26 Transaction RollBack
2004/06/18 15:25:26 Start Transaction
2004/06/18 15:25:32 Transaction RollBack
2004/06/18 15:25:32 Start Transaction
2004/06/18 15:25:36 Transaction RollBack
2004/06/18 15:25:36 Start Transaction
2004/06/18 15:25:42 Transaction RollBack
2004/06/18 15:25:42 Start Transaction
2004/06/18 15:25:46 Transaction RollBack
2004/06/18 15:25:46 Start Transaction
2004/06/18 15:25:53 Transaction RollBack
2004/06/18 15:25:53 Start Transaction
2004/06/18 15:25:57 Transaction RollBack
2004/06/18 15:25:57 Start Transaction
2004/06/18 15:26:03 Transaction RollBack
2004/06/18 15:26:03 Start Transaction
2004/06/18 15:26:07 Transaction RollBack
2004/06/18 15:26:07 Start Transaction
2004/06/18 15:26:13 Transaction RollBack
2004/06/18 15:26:13 Start Transaction
2004/06/18 15:26:17 Transaction RollBack
2004/06/18 15:26:17 Start Transaction
2004/06/18 15:26:24 Transaction RollBack
2004/06/18 15:26:24 Start Transaction
2004/06/18 15:26:28 Transaction RollBack
2004/06/18 15:26:28 Start Transaction
2004/06/18 15:26:34 Transaction RollBack
2004/06/18 15:26:34 Start Transaction
2004/06/18 15:26:38 Transaction RollBack
2004/06/18 15:26:38 Start Transaction
2004/06/18 15:26:44 Transaction RollBack
2004/06/18 15:26:44 Start Transaction
2004/06/18 15:26:48 Transaction RollBack
2004/06/18 15:26:48 Start Transaction
2004/06/18 15:26:55 Transaction RollBack
2004/06/18 15:26:55 Start Transaction
2004/06/18 15:26:59 Transaction RollBack
2004/06/18 15:26:59 Start Transaction
2004/06/18 15:27:05 Transaction RollBack
2004/06/18 15:27:05 Start Transaction
2004/06/18 15:27:09 Transaction RollBack
2004/06/18 15:27:09 Start Transaction
2004/06/18 15:27:15 Transaction RollBack
2004/06/18 15:27:16 Start Transaction
2004/06/18 15:27:19 Transaction RollBack
2004/06/18 15:27:19 Start Transaction
2004/06/18 15:27:26 Transaction RollBack
2004/06/18 15:27:26 Start Transaction
2004/06/18 15:27:30 Transaction RollBack
2004/06/18 15:27:30 Start Transaction
2004/06/18 15:27:36 Transaction RollBack
2004/06/18 15:27:36 Start Transaction
2004/06/18 15:27:40 Transaction RollBack
2004/06/18 15:27:40 Start Transaction
2004/06/18 15:27:46 Transaction RollBack
2004/06/18 15:27:47 Start Transaction
2004/06/18 15:27:50 Transaction RollBack
2004/06/18 15:27:51 Start Transaction
2004/06/18 15:27:57 Transaction RollBack
2004/06/18 15:27:57 Start Transaction
2004/06/18 15:28:01 Transaction RollBack
2004/06/18 15:28:01 Start Transaction
2004/06/18 15:28:07 Transaction RollBack
2004/06/18 15:28:07 Start Transaction
2004/06/18 15:28:11 Transaction RollBack
2004/06/18 15:28:11 Start Transaction
2004/06/18 15:28:17 Transaction RollBack
2004/06/18 15:28:18 Start Transaction
2004/06/18 15:28:22 Transaction RollBack
2004/06/18 15:28:22 Start Transaction
2004/06/18 15:28:28 Transaction RollBack
2004/06/18 15:28:28 Start Transaction
2004/06/18 15:28:32 Transaction RollBack
2004/06/18 15:28:32 Start Transaction
2004/06/18 15:28:38 Transaction RollBack
2004/06/18 15:28:38 Start Transaction
2004/06/18 15:28:42 Transaction RollBack
2004/06/18 15:28:42 Start Transaction
2004/06/18 15:28:49 Transaction RollBack
2004/06/18 15:28:49 Start Transaction
2004/06/18 15:28:53 Transaction RollBack
2004/06/18 15:28:53 Start Transaction
2004/06/18 15:28:59 Transaction RollBack
2004/06/18 15:28:59 Start Transaction
2004/06/18 15:29:03 Transaction RollBack
2004/06/18 15:29:03 Start Transaction
2004/06/18 15:29:09 Transaction RollBack
2004/06/18 15:29:09 Start Transaction
2004/06/18 15:29:13 Transaction RollBack
2004/06/18 15:29:13 Start Transaction
2004/06/18 15:29:20 Transaction RollBack
2004/06/18 15:29:20 Start Transaction
2004/06/18 15:29:24 Transaction RollBack
2004/06/18 15:29:24 Start Transaction
2004/06/18 15:29:30 Transaction RollBack
2004/06/18 15:29:30 Start Transaction
2004/06/18 15:29:34 Transaction RollBack
2004/06/18 15:29:34 Start Transaction
2004/06/18 15:29:40 Transaction RollBack
2004/06/18 15:29:40 Start Transaction
2004/06/18 15:29:44 Transaction RollBack
2004/06/18 15:29:44 Start Transaction
2004/06/18 15:29:51 Transaction RollBack
2004/06/18 15:29:51 Start Transaction
2004/06/18 15:29:55 Transaction RollBack
2004/06/18 15:29:55 Start Transaction
2004/06/18 15:30:01 Transaction RollBack
2004/06/18 15:30:01 Start Transaction
2004/06/18 15:30:05 Transaction RollBack
2004/06/18 15:30:05 Start Transaction
2004/06/18 15:30:11 Transaction RollBack
2004/06/18 15:30:11 Start Transaction
2004/06/18 15:30:15 Transaction RollBack
2004/06/18 15:30:15 Start Transaction
2004/06/18 15:30:22 Transaction RollBack
2004/06/18 15:30:22 Start Transaction
2004/06/18 15:30:26 Transaction RollBack
2004/06/18 15:30:26 Start Transaction
2004/06/18 15:30:32 Transaction RollBack
2004/06/18 15:30:32 Start Transaction
2004/06/18 15:30:36 Transaction RollBack
2004/06/18 15:30:36 Start Transaction
2004/06/18 15:30:42 Transaction RollBack
2004/06/18 15:30:42 Start Transaction
2004/06/18 15:30:46 Transaction RollBack
2004/06/18 15:30:46 Start Transaction
2004/06/18 15:30:53 Transaction RollBack
2004/06/18 15:30:53 Start Transaction
2004/06/18 15:30:57 Transaction RollBack
2004/06/18 15:30:57 Start Transaction
2004/06/18 15:31:03 Transaction RollBack
2004/06/18 15:31:03 Start Transaction
2004/06/18 15:31:07 Transaction RollBack
2004/06/18 15:31:07 Start Transaction
2004/06/18 15:31:13 Transaction RollBack
2004/06/18 15:31:13 Start Transaction
2004/06/18 15:31:17 Transaction RollBack
2004/06/18 15:31:17 Start Transaction
2004/06/18 15:31:24 Transaction RollBack
2004/06/18 15:31:24 Start Transaction
2004/06/18 15:31:28 Transaction RollBack
2004/06/18 15:31:28 Start Transaction
2004/06/18 15:31:34 Transaction RollBack
2004/06/18 15:31:34 Start Transaction
2004/06/18 15:31:38 Transaction RollBack
2004/06/18 15:31:38 Start Transaction
2004/06/18 15:31:44 Transaction RollBack
2004/06/18 15:31:44 Start Transaction
2004/06/18 15:31:48 Transaction RollBack
2004/06/18 15:31:48 Start Transaction
2004/06/18 15:31:55 Transaction RollBack
2004/06/18 15:31:55 Start Transaction
2004/06/18 15:31:59 Transaction RollBack
2004/06/18 15:31:59 Start Transaction
2004/06/18 15:32:05 Transaction RollBack
2004/06/18 15:32:05 Start Transaction
2004/06/18 15:32:09 Transaction RollBack
2004/06/18 15:32:09 Start Transaction
2004/06/18 15:32:15 Transaction RollBack
2004/06/18 15:32:15 Start Transaction
2004/06/18 15:32:19 Transaction RollBack
2004/06/18 15:32:19 Start Transaction
2004/06/18 15:32:26 Transaction RollBack
2004/06/18 15:32:26 Start Transaction
2004/06/18 15:32:30 Transaction RollBack
2004/06/18 15:32:30 Start Transaction
2004/06/18 15:32:36 Transaction RollBack
2004/06/18 15:32:36 Start Transaction
2004/06/18 15:32:40 Transaction RollBack
2004/06/18 15:32:40 Start Transaction
2004/06/18 15:32:46 Transaction RollBack
2004/06/18 15:32:46 Start Transaction
2004/06/18 15:32:50 Transaction RollBack
2004/06/18 15:32:51 Start Transaction
2004/06/18 15:32:57 Transaction RollBack
2004/06/18 15:32:57 Start Transaction
2004/06/18 15:33:01 Transaction RollBack
2004/06/18 15:33:01 Start Transaction
2004/06/18 15:33:07 Transaction RollBack
2004/06/18 15:33:07 Start Transaction
2004/06/18 15:33:11 Transaction RollBack
2004/06/18 15:33:11 Start Transaction
2004/06/18 15:33:17 Transaction RollBack
2004/06/18 15:33:17 Start Transaction
2004/06/18 15:33:21 Transaction RollBack
2004/06/18 15:33:22 Start Transaction
2004/06/18 15:33:28 Transaction RollBack
2004/06/18 15:33:28 Start Transaction
2004/06/18 15:33:32 Transaction RollBack
2004/06/18 15:33:32 Start Transaction
2004/06/18 15:33:38 Transaction RollBack
2004/06/18 15:33:38 Start Transaction
2004/06/18 15:33:42 Transaction RollBack
2004/06/18 15:33:42 Start Transaction
2004/06/18 15:33:48 Transaction RollBack
2004/06/18 15:33:48 Start Transaction
2004/06/18 15:33:52 Transaction RollBack
2004/06/18 15:33:53 Start Transaction
2004/06/18 15:33:59 Transaction RollBack
2004/06/18 15:33:59 Start Transaction
2004/06/18 15:34:03 Transaction RollBack
2004/06/18 15:34:03 Start Transaction
2004/06/18 15:34:09 Transaction RollBack
2004/06/18 15:34:09 Start Transaction
2004/06/18 15:34:13 Transaction RollBack
2004/06/18 15:34:13 Start Transaction
2004/06/18 15:34:19 Transaction RollBack
2004/06/18 15:34:19 Start Transaction
2004/06/18 15:34:24 Transaction RollBack
2004/06/18 15:34:24 Start Transaction
2004/06/18 15:34:30 Transaction RollBack
2004/06/18 15:34:30 Start Transaction
2004/06/18 15:34:34 Transaction RollBack
2004/06/18 15:34:34 Start Transaction
2004/06/18 15:34:40 Transaction RollBack
2004/06/18 15:34:40 Start Transaction
2004/06/18 15:34:44 Transaction RollBack
2004/06/18 15:34:44 Start Transaction
2004/06/18 15:34:50 Transaction RollBack
2004/06/18 15:34:50 Start Transaction
2004/06/18 15:34:55 Transaction RollBack
2004/06/18 15:34:55 Start Transaction
2004/06/18 15:35:01 Transaction RollBack
2004/06/18 15:35:01 Start Transaction
2004/06/18 15:35:05 Transaction RollBack
2004/06/18 15:35:05 Start Transaction
2004/06/18 15:35:11 Transaction RollBack
2004/06/18 15:35:11 Start Transaction
2004/06/18 15:35:15 Transaction RollBack
2004/06/18 15:35:15 Start Transaction
2004/06/18 15:35:21 Transaction RollBack
2004/06/18 15:35:21 Start Transaction
2004/06/18 15:35:26 Transaction RollBack
2004/06/18 15:35:26 Start Transaction
2004/06/18 15:35:32 Transaction RollBack
2004/06/18 15:35:32 Start Transaction
2004/06/18 15:35:36 Transaction RollBack
2004/06/18 15:35:36 Start Transaction
2004/06/18 15:35:42 Transaction RollBack
2004/06/18 15:35:42 Start Transaction
2004/06/18 15:35:46 Transaction RollBack
2004/06/18 15:35:46 Start Transaction
2004/06/18 15:35:52 Transaction RollBack
2004/06/18 15:35:53 Start Transaction
2004/06/18 15:35:57 Transaction RollBack
2004/06/18 15:35:57 Start Transaction
2004/06/18 15:36:03 Transaction RollBack
2004/06/18 15:36:03 Start Transaction
2004/06/18 15:36:07 Transaction RollBack
2004/06/18 15:36:07 Start Transaction
2004/06/18 15:36:13 Transaction RollBack
2004/06/18 15:36:13 Start Transaction
2004/06/18 15:36:17 Transaction RollBack
2004/06/18 15:36:17 Start Transaction
2004/06/18 15:36:23 Transaction RollBack
2004/06/18 15:36:24 Start Transaction
2004/06/18 15:36:28 Transaction RollBack
2004/06/18 15:36:28 Start Transaction
2004/06/18 15:36:34 Transaction RollBack
2004/06/18 15:36:34 Start Transaction
2004/06/18 15:36:38 Transaction RollBack
2004/06/18 15:36:38 Start Transaction
2004/06/18 15:36:44 Transaction RollBack
2004/06/18 15:36:44 Start Transaction
2004/06/18 15:36:48 Transaction RollBack
2004/06/18 15:36:48 Start Transaction
2004/06/18 15:36:54 Transaction RollBack
2004/06/18 15:36:55 Start Transaction
2004/06/18 15:36:59 Transaction RollBack
2004/06/18 15:36:59 Start Transaction
2004/06/18 15:37:05 Transaction RollBack
2004/06/18 15:37:05 Start Transaction
2004/06/18 15:37:09 Transaction RollBack
2004/06/18 15:37:09 Start Transaction
2004/06/18 15:37:15 Transaction RollBack
2004/06/18 15:37:15 Start Transaction
2004/06/18 15:37:19 Transaction RollBack
2004/06/18 15:37:19 Start Transaction
2004/06/18 15:37:25 Transaction RollBack
2004/06/18 15:37:26 Start Transaction
2004/06/18 15:37:30 Transaction RollBack
2004/06/18 15:37:30 Start Transaction
2004/06/18 15:37:36 Transaction RollBack
2004/06/18 15:37:36 Start Transaction
2004/06/18 15:37:40 Transaction RollBack
2004/06/18 15:37:40 Start Transaction
2004/06/18 15:37:46 Transaction RollBack
2004/06/18 15:37:46 Start Transaction
2004/06/18 15:37:50 Transaction RollBack
2004/06/18 15:37:51 Start Transaction
2004/06/18 15:37:56 Transaction RollBack
2004/06/18 15:37:57 Start Transaction
2004/06/18 15:38:01 Transaction RollBack
2004/06/18 15:38:01 Start Transaction
2004/06/18 15:38:07 Transaction RollBack
2004/06/18 15:38:07 Start Transaction
2004/06/18 15:38:11 Transaction RollBack
2004/06/18 15:38:11 Start Transaction
2004/06/18 15:38:17 Transaction RollBack
2004/06/18 15:38:17 Start Transaction
2004/06/18 15:38:21 Transaction RollBack
2004/06/18 15:38:22 Start Transaction
2004/06/18 15:38:27 Transaction RollBack
2004/06/18 15:38:28 Start Transaction
2004/06/18 15:38:32 Transaction RollBack
2004/06/18 15:38:32 Start Transaction
2004/06/18 15:38:38 Transaction RollBack
2004/06/18 15:38:38 Start Transaction
2004/06/18 15:38:42 Transaction RollBack
2004/06/18 15:38:42 Start Transaction
2004/06/18 15:38:48 Transaction RollBack
2004/06/18 15:38:48 Start Transaction
2004/06/18 15:38:52 Transaction RollBack
2004/06/18 15:38:53 Start Transaction
2004/06/18 15:38:59 Transaction RollBack
2004/06/18 15:38:59 Start Transaction
2004/06/18 15:39:03 Transaction RollBack
2004/06/18 15:39:03 Start Transaction
2004/06/18 15:39:09 Transaction RollBack
2004/06/18 15:39:09 Start Transaction
2004/06/18 15:39:13 Transaction RollBack
2004/06/18 15:39:13 Start Transaction
2004/06/18 15:39:19 Transaction RollBack
2004/06/18 15:39:19 Start Transaction
2004/06/18 15:39:24 Transaction RollBack
2004/06/18 15:39:24 Start Transaction
2004/06/18 15:39:30 Transaction RollBack
2004/06/18 15:39:30 Start Transaction
2004/06/18 15:39:34 Transaction RollBack
2004/06/18 15:39:34 Start Transaction
2004/06/18 15:39:40 Transaction RollBack
2004/06/18 15:39:40 Start Transaction
2004/06/18 15:39:44 Transaction RollBack
2004/06/18 15:39:44 Start Transaction
2004/06/18 15:39:50 Transaction RollBack
2004/06/18 15:39:50 Start Transaction
2004/06/18 15:39:55 Transaction RollBack
2004/06/18 15:39:55 Start Transaction
2004/06/18 15:40:01 Transaction RollBack
